date,equity
2011-02-23,132508.46
2011-02-24,133312.96
2011-02-25,135045.78
2011-02-28,135244.38
2011-03-01,133402.2
2011-03-02,133970.12
2011-03-03,135915.12
2011-03-04,135369.36
2011-03-07,133441.3
2011-03-08,134156.72
2011-03-09,133116.56
2011-03-10,131340.84
2011-03-11,131939.19
2011-03-14,131449.89
2011-03-15,129767.35
2011-03-16,127140.73
2011-03-17,127865.0
2011-03-18,127927.44
2011-03-21,129876.94
2011-03-22,129470.2
2011-03-23,129993.87
2011-03-24,131806.0
2011-03-25,132165.22
2011-03-28,131708.07
2011-03-29,132707.26
2011-03-30,133240.45
2011-03-31,133317.79
2011-04-01,133608.95
2011-04-04,133369.67
2011-04-05,133289.33
2011-04-06,133616.12
2011-04-07,133485.61
2011-04-08,132722.29
2011-04-11,132316.79
2011-04-12,131313.72
2011-04-13,131793.82
2011-04-14,131683.45
2011-04-15,131882.83
2011-04-18,130779.18
2011-04-19,131170.13
2011-04-20,133335.55
2011-04-21,134090.38
2011-04-25,134194.76
2011-04-26,134891.1
2011-04-27,135841.6
2011-04-28,135136.68
2011-04-29,135035.52
2011-05-02,134944.43
2011-05-03,134158.48
2011-05-04,133753.13
2011-05-05,132997.41
2011-05-06,133355.5
2011-05-09,134072.01
2011-05-10,135227.82
2011-05-11,134218.76
2011-05-12,134964.07
2011-05-13,133841.84
2011-05-16,132215.03
2011-05-17,133012.68
2011-05-18,133942.64
2011-05-19,134471.06
2011-05-20,133548.8
2011-05-23,131776.0
2011-05-24,131293.73
2011-05-25,131997.33
2011-05-26,132723.44
2011-05-27,133365.57
2011-05-31,134991.92
2011-06-01,132833.06
2011-06-02,133301.06
2011-06-03,131810.77
2011-06-06,130516.6
2011-06-07,130439.28
2011-06-08,129410.33
2011-06-09,129650.53
2011-06-10,127912.23
2011-06-13,127941.31
2011-06-14,129461.32
2011-06-15,127396.52
2011-06-16,127187.23
2011-06-17,127293.7
2011-06-20,127578.57
2011-06-21,128020.26
2011-06-22,127625.0
2011-06-23,128297.45
2011-06-24,126722.81
2011-06-27,126987.23
2011-06-28,128563.93
2011-06-29,129437.88
2011-06-30,130377.46
2011-07-01,131899.24
2011-07-05,132398.57
2011-07-06,132575.05
2011-07-07,133560.22
2011-07-08,133143.85
2011-07-11,131049.33
2011-07-12,130551.39
2011-07-13,130811.87
2011-07-14,129736.64
2011-07-15,130589.59
2011-07-18,129959.42
2011-07-19,132484.51
2011-07-20,132030.37
2011-07-21,132363.0
2011-07-22,133689.59
2011-07-25,132979.6
2011-07-26,133020.06
2011-07-27,130099.6
2011-07-28,130421.63
2011-07-29,129914.92
2011-08-01,129415.54
2011-08-02,126895.17
2011-08-03,127913.45
2011-08-04,122993.1
2011-08-05,122979.29
2011-08-08,121234.51
2011-08-09,121916.66
2011-08-10,121306.07
2011-08-11,121781.49
2011-08-12,121813.88
2011-08-15,121975.9
2011-08-16,121909.23
2011-08-17,121908.84
2011-08-18,121768.41
2011-08-19,121670.62
2011-08-22,121674.62
2011-08-23,121842.09
2011-08-24,121867.27
2011-08-25,121841.43
2011-08-26,121841.43
2011-08-29,121841.43
2011-08-30,121841.43
2011-08-31,121841.43
2011-09-01,121841.43
2011-09-02,121841.43
2011-09-06,121841.43
2011-09-07,121841.43
2011-09-08,121841.43
2011-09-09,121841.43
2011-09-12,121841.43
2011-09-13,121841.43
2011-09-14,121841.43
2011-09-15,121810.99
2011-09-16,122307.75
2011-09-19,122268.24
2011-09-20,121937.43
2011-09-21,120847.73
2011-09-22,120847.73
2011-09-23,120846.02
2011-09-26,120861.96
2011-09-27,120965.19
2011-09-28,120870.89
2011-09-29,120829.71
2011-09-30,120748.26
2011-10-03,120606.85
2011-10-04,120745.98
2011-10-05,120773.04
2011-10-06,120825.1
2011-10-07,120825.1
2011-10-10,120823.33
2011-10-11,120897.23
2011-10-12,121154.37
2011-10-13,121706.35
2011-10-14,122897.2
2011-10-17,121867.99
2011-10-18,122582.19
2011-10-19,121122.27
2011-10-20,120824.15
2011-10-21,121578.39
2011-10-24,122812.09
2011-10-25,121526.82
2011-10-26,121452.68
2011-10-27,123168.07
2011-10-28,123201.39
2011-10-31,122145.75
2011-11-01,120566.7
2011-11-02,121079.03
2011-11-03,122338.44
2011-11-04,122018.24
2011-11-07,122464.14
2011-11-08,123179.27
2011-11-09,121261.02
2011-11-10,121121.21
2011-11-11,122417.23
2011-11-14,121878.56
2011-11-15,122648.27
2011-11-16,121237.01
2011-11-17,119643.57
2011-11-18,119561.34
2011-11-21,119130.6
2011-11-22,119022.39
2011-11-23,118468.07
2011-11-25,118311.14
2011-11-28,119161.48
2011-11-29,118978.26
2011-11-30,119230.11
2011-12-01,119591.78
2011-12-02,119373.72
2011-12-05,119975.2
2011-12-06,119744.79
2011-12-07,119744.2
2011-12-08,118696.67
2011-12-09,118684.39
2011-12-12,118015.12
2011-12-13,117341.12
2011-12-14,117322.61
2011-12-15,117294.94
2011-12-16,117343.2
2011-12-19,117061.44
2011-12-20,117799.75
2011-12-21,116481.98
2011-12-22,116792.16
2011-12-23,117008.82
2011-12-27,117352.87
2011-12-28,116331.92
2011-12-29,116502.41
2011-12-30,116201.91
2012-01-03,116333.04
2012-01-04,116593.44
2012-01-05,117293.68
2012-01-06,117370.19
2012-01-09,117189.26
2012-01-10,117778.55
2012-01-11,117996.58
2012-01-12,118224.02
2012-01-13,117753.91
2012-01-17,118404.35
2012-01-18,119467.35
2012-01-19,119995.82
2012-01-20,119227.23
2012-01-23,119173.48
2012-01-24,119083.54
2012-01-25,120020.56
2012-01-26,119705.38
2012-01-27,120128.67
2012-01-30,119999.62
2012-01-31,120202.36
2012-02-01,120853.7
2012-02-02,121341.36
2012-02-03,122401.14
2012-02-06,122271.86
2012-02-07,122434.68
2012-02-08,122879.66
2012-02-09,123383.27
2012-02-10,122969.08
2012-02-13,123842.59
2012-02-14,124201.75
2012-02-15,123629.7
2012-02-16,124758.78
2012-02-17,124554.85
2012-02-21,124640.51
2012-02-22,124342.28
2012-02-23,124960.91
2012-02-24,125202.79
2012-02-27,125263.81
2012-02-28,126083.84
2012-02-29,125457.72
2012-03-01,126082.01
2012-03-02,125637.1
2012-03-05,124633.12
2012-03-06,123730.04
2012-03-07,124593.64
2012-03-08,125859.92
2012-03-09,126569.4
2012-03-12,126511.81
2012-03-13,128295.07
2012-03-14,128458.89
2012-03-15,129030.04
2012-03-16,128921.31
2012-03-19,129633.2
2012-03-20,129619.86
2012-03-21,129680.18
2012-03-22,129510.33
2012-03-23,129615.07
2012-03-26,131314.84
2012-03-27,131383.42
2012-03-28,130881.67
2012-03-29,130652.66
2012-03-30,130573.6
2012-04-02,131553.47
2012-04-03,131024.89
2012-04-04,129533.27
2012-04-05,129926.3
2012-04-09,129027.47
2012-04-10,127169.95
2012-04-11,127979.81
2012-04-12,129299.42
2012-04-13,127831.97
2012-04-16,126669.42
2012-04-17,128498.14
2012-04-18,128448.79
2012-04-19,127394.28
2012-04-20,127005.42
2012-04-23,125885.06
2012-04-24,125394.3
2012-04-25,127935.99
2012-04-26,129294.49
2012-04-27,130207.49
2012-04-30,129325.44
2012-05-01,129661.24
2012-05-02,129821.68
2012-05-03,128312.24
2012-05-04,126271.56
2012-05-07,126340.35
2012-05-08,125815.13
2012-05-09,125346.41
2012-05-10,124800.05
2012-05-11,124957.74
2012-05-14,123773.81
2012-05-15,123434.84
2012-05-16,122508.84
2012-05-17,120714.91
2012-05-18,119448.19
2012-05-21,121916.32
2012-05-22,121970.46
2012-05-23,122078.89
2012-05-24,121604.59
2012-05-25,121447.16
2012-05-29,122679.1
2012-05-30,121774.38
2012-05-31,121349.23
2012-06-01,118453.86
2012-06-04,119254.42
2012-06-05,119733.87
2012-06-06,121740.11
2012-06-07,121294.49
2012-06-08,122474.27
2012-06-11,120911.17
2012-06-12,121725.57
2012-06-13,121054.93
2012-06-14,121225.58
2012-06-15,122088.41
2012-06-18,122847.2
2012-06-19,123558.21
2012-06-20,123544.05
2012-06-21,121599.3
2012-06-22,122336.38
2012-06-25,120761.41
2012-06-26,121305.46
2012-06-27,121863.77
2012-06-28,120978.17
2012-06-29,123476.59
2012-07-02,123653.73
2012-07-03,124231.84
2012-07-05,124098.12
2012-07-06,122966.9
2012-07-09,122744.6
2012-07-10,122242.1
2012-07-11,121766.12
2012-07-12,121096.29
2012-07-13,122345.75
2012-07-16,122090.13
2012-07-17,122386.68
2012-07-18,123247.39
2012-07-19,123741.89
2012-07-20,122786.8
2012-07-23,121833.42
2012-07-24,121190.54
2012-07-25,120789.71
2012-07-26,122966.72
2012-07-27,125134.82
2012-07-30,125032.04
2012-07-31,124695.62
2012-08-01,124245.77
2012-08-02,124089.25
2012-08-03,125396.94
2012-08-06,125860.72
2012-08-07,126289.35
2012-08-08,126208.68
2012-08-09,126276.74
2012-08-10,126310.92
2012-08-13,126382.08
2012-08-14,126429.85
2012-08-15,126592.98
2012-08-16,127244.15
2012-08-17,127467.74
2012-08-20,127460.81
2012-08-21,127123.81
2012-08-22,127392.28
2012-08-23,126804.18
2012-08-24,127221.51
2012-08-27,127382.56
2012-08-28,127404.97
2012-08-29,127487.11
2012-08-30,126700.49
2012-08-31,127221.36
2012-09-04,126986.72
2012-09-05,126960.61
2012-09-06,129045.91
2012-09-07,128544.48
2012-09-10,127301.82
2012-09-11,127377.39
2012-09-12,127560.79
2012-09-13,128825.58
2012-09-14,129605.56
2012-09-17,129495.33
2012-09-18,129317.3
2012-09-19,129205.17
2012-09-20,129015.56
2012-09-21,129069.97
2012-09-24,128387.79
2012-09-25,127127.99
2012-09-26,126348.89
2012-09-27,127691.95
2012-09-28,127010.6
2012-10-01,126769.07
2012-10-02,126899.96
2012-10-03,127638.95
2012-10-04,127892.65
2012-10-05,127580.07
2012-10-08,126694.99
2012-10-09,125234.09
2012-10-10,124574.29
2012-10-11,124109.49
2012-10-12,123979.32
2012-10-15,124859.55
2012-10-16,126186.88
2012-10-17,126242.5
2012-10-18,125210.13
2012-10-19,122985.3
2012-10-22,123217.25
2012-10-23,122611.14
2012-10-24,122252.35
2012-10-25,121685.34
2012-10-26,122236.37
2012-10-31,121824.07
2012-11-01,123201.32
2012-11-02,122548.08
2012-11-05,122849.15
2012-11-06,123121.66
2012-11-07,121026.17
2012-11-08,120661.47
2012-11-09,120248.04
2012-11-12,120333.61
2012-11-13,120336.49
2012-11-14,120021.47
2012-11-15,119995.78
2012-11-16,120239.54
2012-11-19,120584.92
2012-11-20,120638.31
2012-11-21,120663.49
2012-11-23,120860.36
2012-11-26,120980.64
2012-11-27,120773.84
2012-11-28,120914.45
2012-11-29,121437.19
2012-11-30,121318.01
2012-12-03,121131.3
2012-12-04,121057.56
2012-12-05,120298.87
2012-12-06,120296.25
2012-12-07,120266.89
2012-12-10,120221.44
2012-12-11,120344.22
2012-12-12,120134.52
2012-12-13,119443.87
2012-12-14,119466.76
2012-12-17,119510.9
2012-12-18,120602.0
2012-12-19,120024.4
2012-12-20,120154.74
2012-12-21,119046.4
2012-12-24,118889.89
2012-12-26,118682.15
2012-12-27,118744.42
2012-12-28,118557.12
2012-12-31,118775.3
2013-01-02,121831.92
2013-01-03,121268.29
2013-01-04,121113.18
2013-01-07,121173.65
2013-01-08,120665.37
2013-01-09,120972.14
2013-01-10,121559.52
2013-01-11,121619.32
2013-01-14,121282.31
2013-01-15,120836.83
2013-01-16,121242.48
2013-01-17,122355.64
2013-01-18,122244.28
2013-01-22,122338.97
2013-01-23,122665.91
2013-01-24,122247.91
2013-01-25,123337.58
2013-01-28,123601.47
2013-01-29,123125.92
2013-01-30,122684.09
2013-01-31,122510.2
2013-02-01,123904.63
2013-02-04,122346.97
2013-02-05,123705.55
2013-02-06,123553.64
2013-02-07,123555.66
2013-02-08,124367.5
2013-02-11,124150.55
2013-02-12,123829.29
2013-02-13,123911.01
2013-02-14,123958.26
2013-02-15,123569.15
2013-02-19,124040.17
2013-02-20,122689.28
2013-02-21,121710.17
2013-02-22,122827.15
2013-02-25,121274.19
2013-02-26,121781.64
2013-02-27,122888.52
2013-02-28,122539.69
2013-03-01,122891.82
2013-03-04,123257.66
2013-03-05,124638.19
2013-03-06,124452.17
2013-03-07,124522.5
2013-03-08,124424.48
2013-03-11,124616.97
2013-03-12,123976.97
2013-03-13,124012.74
2013-03-14,124503.62
2013-03-15,123721.69
2013-03-18,123182.5
2013-03-19,122887.36
2013-03-20,123732.28
2013-03-21,122469.9
2013-03-22,123107.88
2013-03-25,122925.38
2013-03-26,123388.7
2013-03-27,123300.19
2013-03-28,123614.9
2013-04-01,122852.8
2013-04-02,123219.09
2013-04-03,122374.82
2013-04-04,122474.86
2013-04-05,121604.27
2013-04-08,122057.96
2013-04-09,122723.84
2013-04-10,124813.55
2013-04-11,124707.39
2013-04-12,124349.74
2013-04-15,122362.06
2013-04-16,123570.35
2013-04-17,121572.93
2013-04-18,120390.71
2013-04-19,121075.61
2013-04-22,121937.71
2013-04-23,123029.62
2013-04-24,123404.97
2013-04-25,124389.58
2013-04-26,124141.32
2013-04-29,124885.46
2013-04-30,125452.49
2013-05-01,125033.39
2013-05-02,125944.39
2013-05-03,126897.43
2013-05-06,127189.86
2013-05-07,127020.73
2013-05-08,127684.74
2013-05-09,127604.44
2013-05-10,128070.72
2013-05-13,128009.93
2013-05-14,128659.36
2013-05-15,129067.25
2013-05-16,128684.19
2013-05-17,129668.04
2013-05-20,129485.24
2013-05-21,129471.97
2013-05-22,128436.82
2013-05-23,128243.37
2013-05-24,128185.28
2013-05-28,128870.3
2013-05-29,128328.68
2013-05-30,128703.15
2013-05-31,127840.82
2013-06-03,128098.76
2013-06-04,127785.68
2013-06-05,126605.93
2013-06-06,127054.63
2013-06-07,128645.9
2013-06-10,128515.15
2013-06-11,127610.71
2013-06-12,125970.73
2013-06-13,127317.25
2013-06-14,126569.55
2013-06-17,127624.51
2013-06-18,128387.31
2013-06-19,127590.96
2013-06-20,124978.17
2013-06-21,124592.71
2013-06-24,123442.76
2013-06-25,124258.96
2013-06-26,125268.68
2013-06-27,125851.02
2013-06-28,125918.84
2013-07-01,126454.14
2013-07-02,126286.31
2013-07-03,126670.25
2013-07-05,127575.98
2013-07-08,127670.05
2013-07-09,128307.43
2013-07-10,128983.95
2013-07-11,130877.02
2013-07-12,131196.41
2013-07-15,131183.58
2013-07-16,131055.9
2013-07-17,131479.31
2013-07-18,131124.68
2013-07-19,129800.3
2013-07-22,130064.99
2013-07-23,129412.41
2013-07-24,129507.9
2013-07-25,130123.65
2013-07-26,130151.67
2013-07-29,129841.91
2013-07-30,130641.77
2013-07-31,130224.62
2013-08-01,130913.48
2013-08-02,131570.23
2013-08-05,131567.66
2013-08-06,130800.22
2013-08-07,130371.42
2013-08-08,130874.72
2013-08-09,130334.47
2013-08-12,130814.74
2013-08-13,131616.72
2013-08-14,131038.03
2013-08-15,128845.24
2013-08-16,128641.58
2013-08-19,128253.16
2013-08-20,128627.67
2013-08-21,128306.61
2013-08-22,129485.31
2013-08-23,129648.19
2013-08-26,129737.73
2013-08-27,127286.49
2013-08-28,127936.55
2013-08-29,129005.39
2013-08-30,128215.22
2013-09-03,128738.36
2013-09-04,129932.01
2013-09-05,130286.68
2013-09-06,130504.06
2013-09-09,131984.93
2013-09-10,132831.72
2013-09-11,132997.67
2013-09-12,132605.41
2013-09-13,132693.21
2013-09-16,132379.38
2013-09-17,133040.15
2013-09-18,134154.8
2013-09-19,134569.54
2013-09-20,133788.63
2013-09-23,133630.22
2013-09-24,133966.93
2013-09-25,133821.55
2013-09-26,134075.4
2013-09-27,133779.84
2013-09-30,133499.24
2013-10-01,134773.27
2013-10-02,134675.44
2013-10-03,133408.58
2013-10-04,134347.56
2013-10-07,133381.64
2013-10-08,131023.95
2013-10-09,130633.3
2013-10-10,132362.55
2013-10-11,133135.58
2013-10-14,133884.66
2013-10-15,133119.84
2013-10-16,134138.1
2013-10-17,134906.12
2013-10-18,135838.64
2013-10-21,136087.35
2013-10-22,135759.52
2013-10-23,134446.12
2013-10-24,134894.48
2013-10-25,135013.7
2013-10-28,134943.59
2013-10-29,135201.32
2013-10-30,134423.85
2013-10-31,134496.01
2013-11-01,134534.92
2013-11-04,135015.49
2013-11-05,135035.13
2013-11-06,134105.18
2013-11-07,131904.28
2013-11-08,132563.72
2013-11-11,132625.79
2013-11-12,132825.26
2013-11-13,134213.57
2013-11-14,134543.15
2013-11-15,134868.77
2013-11-18,133457.11
2013-11-19,132926.62
2013-11-20,132659.06
2013-11-21,134018.14
2013-11-22,134724.49
2013-11-25,134937.35
2013-11-26,135784.74
2013-11-27,136968.15
2013-11-29,137399.31
2013-12-02,137208.53
2013-12-03,137151.84
2013-12-04,137210.07
2013-12-05,137176.09
2013-12-06,138392.06
2013-12-09,138870.37
2013-12-10,138849.33
2013-12-11,137495.88
2013-12-12,137577.7
2013-12-13,138170.78
2013-12-16,138528.7
2013-12-17,138528.75
2013-12-18,139639.45
2013-12-19,139390.34
2013-12-20,140632.34
2013-12-23,141873.15
2013-12-24,142030.24
2013-12-26,142329.09
2013-12-27,142008.03
2013-12-30,142101.76
2013-12-31,142727.04
2014-01-02,141634.83
2014-01-03,141071.21
2014-01-06,140616.35
2014-01-07,141850.52
2014-01-08,142437.5
2014-01-09,141830.38
2014-01-10,142321.71
2014-01-13,141365.5
2014-01-14,143494.06
2014-01-15,144236.65
2014-01-16,143545.23
2014-01-17,143198.0
2014-01-21,144140.34
2014-01-22,144521.59
2014-01-23,144669.59
2014-01-24,142092.93
2014-01-27,141130.4
2014-01-28,141507.36
2014-01-29,140400.83
2014-01-30,142635.54
2014-01-31,141459.74
2014-02-03,138589.65
2014-02-04,139555.37
2014-02-05,139314.31
2014-02-06,141188.05
2014-02-07,143051.45
2014-02-10,143617.68
2014-02-11,144649.15
2014-02-12,144658.77
2014-02-13,145610.07
2014-02-14,145576.68
2014-02-18,145764.4
2014-02-19,144931.55
2014-02-20,145626.04
2014-02-21,145666.13
2014-02-24,146202.07
2014-02-25,146203.5
2014-02-26,146346.76
2014-02-27,146768.67
2014-02-28,146453.62
2014-03-03,145805.44
2014-03-04,147313.77
2014-03-05,147374.64
2014-03-06,147257.49
2014-03-07,146359.46
2014-03-10,146157.87
2014-03-11,145611.73
2014-03-12,146158.26
2014-03-13,144225.74
2014-03-14,143799.71
2014-03-17,144822.04
2014-03-18,146309.16
2014-03-19,145524.66
2014-03-20,146119.04
2014-03-21,144803.57
2014-03-24,143527.61
2014-03-25,143880.31
2014-03-26,142335.83
2014-03-27,141886.05
2014-03-28,142009.37
2014-03-31,143016.9
2014-04-01,144992.67
2014-04-02,145065.22
2014-04-03,144046.1
2014-04-04,140917.22
2014-04-07,139888.0
2014-04-08,140992.73
2014-04-09,143023.1
2014-04-10,139371.05
2014-04-11,137901.59
2014-04-14,138673.63
2014-04-15,139225.49
2014-04-16,140232.18
2014-04-17,140666.21
2014-04-21,141406.08
2014-04-22,142476.22
2014-04-23,142336.34
2014-04-24,142870.36
2014-04-25,140791.88
2014-04-28,140299.84
2014-04-29,140624.64
2014-04-30,141071.23
2014-05-01,141429.6
2014-05-02,141161.61
2014-05-05,141971.09
2014-05-06,140780.22
2014-05-07,140561.28
2014-05-08,140772.14
2014-05-09,140751.25
2014-05-12,142804.26
2014-05-13,142463.82
2014-05-14,141675.21
2014-05-15,140839.94
2014-05-16,142053.31
2014-05-19,142912.66
2014-05-20,142231.98
2014-05-21,143155.53
2014-05-22,143638.9
2014-05-23,144602.24
2014-05-27,145740.28
2014-05-28,145265.42
2014-05-29,145900.98
2014-05-30,145778.01
2014-06-02,145745.72
2014-06-03,146115.83
2014-06-04,146518.44
2014-06-05,147426.45
2014-06-06,147998.44
2014-06-09,147972.24
2014-06-10,148310.31
2014-06-11,148222.39
2014-06-12,147170.84
2014-06-13,147396.18
2014-06-16,147402.45
2014-06-17,147754.8
2014-06-18,147891.05
2014-06-19,147809.6
2014-06-20,147856.27
2014-06-23,147675.38
2014-06-24,147183.88
2014-06-25,147725.93
2014-06-26,148318.52
2014-06-27,148783.95
2014-06-30,149091.97
2014-07-01,150344.18
2014-07-02,150537.49
2014-07-03,151298.69
2014-07-07,150513.91
2014-07-08,149100.42
2014-07-09,149802.35
2014-07-10,149332.72
2014-07-11,149992.88
2014-07-14,150612.04
2014-07-15,149912.85
2014-07-16,150357.62
2014-07-17,148723.09
2014-07-18,151226.45
2014-07-21,151413.62
2014-07-22,152217.74
2014-07-23,151406.3
2014-07-24,151447.27
2014-07-25,150178.12
2014-07-28,150019.29
2014-07-29,149837.13
2014-07-30,150445.03
2014-07-31,147847.01
2014-08-01,147666.92
2014-08-04,148663.48
2014-08-05,147775.02
2014-08-06,147480.07
2014-08-07,146633.55
2014-08-08,147500.9
2014-08-11,148151.8
2014-08-12,147962.42
2014-08-13,148982.23
2014-08-14,149590.34
2014-08-15,149848.32
2014-08-18,150868.29
2014-08-19,151526.4
2014-08-20,151541.88
2014-08-21,151941.79
2014-08-22,151718.38
2014-08-25,151740.44
2014-08-26,151844.8
2014-08-27,151748.51
2014-08-28,151659.45
2014-08-29,152256.34
2014-09-02,153394.64
2014-09-03,152759.29
2014-09-04,152473.68
2014-09-05,153237.44
2014-09-08,153948.63
2014-09-09,153258.14
2014-09-10,154897.07
2014-09-11,155490.63
2014-09-12,155271.62
2014-09-15,153664.92
2014-09-16,154644.01
2014-09-17,154928.76
2014-09-18,156094.08
2014-09-19,155587.62
2014-09-22,154062.81
2014-09-23,153561.61
2014-09-24,155045.06
2014-09-25,152370.8
2014-09-26,153521.63
2014-09-29,153253.3
2014-09-30,153324.06
2014-10-01,151305.99
2014-10-02,151249.55
2014-10-03,152472.94
2014-10-06,152226.59
2014-10-07,150464.65
2014-10-08,152994.95
2014-10-09,150839.08
2014-10-10,146944.69
2014-10-13,145034.76
2014-10-14,145606.45
2014-10-15,145210.03
2014-10-16,144735.26
2014-10-17,146311.96
2014-10-20,147949.21
2014-10-21,150790.14
2014-10-22,149948.21
2014-10-23,151068.51
2014-10-24,152024.47
2014-10-27,151898.79
2014-10-28,153406.23
2014-10-29,152941.83
2014-10-30,153538.48
2014-10-31,155409.24
2014-11-03,155962.44
2014-11-04,155883.77
2014-11-05,155432.35
2014-11-06,155548.96
2014-11-07,155391.82
2014-11-10,155891.85
2014-11-11,156191.56
2014-11-12,156318.74
2014-11-13,156540.36
2014-11-14,156897.1
2014-11-17,156470.81
2014-11-18,157027.73
2014-11-19,156543.38
2014-11-20,156887.55
2014-11-21,156945.03
2014-11-24,157543.84
2014-11-25,157491.32
2014-11-26,158048.57
2014-11-28,158277.24
2014-12-01,157112.47
2014-12-02,157558.43
2014-12-03,157850.17
2014-12-04,157659.57
2014-12-05,157714.65
2014-12-08,156582.7
2014-12-09,157107.77
2014-12-10,155222.01
2014-12-11,155957.6
2014-12-12,154514.39
2014-12-15,153613.68
2014-12-16,152037.45
2014-12-17,154319.21
2014-12-18,157672.62
2014-12-19,158285.6
2014-12-22,158806.86
2014-12-23,158238.61
2014-12-24,158526.21
2014-12-26,159377.33
2014-12-29,158834.56
2014-12-30,157974.8
2014-12-31,156810.78
2015-01-02,156442.42
2015-01-05,154714.25
2015-01-06,153186.99
2015-01-07,154809.62
2015-01-08,156859.31
2015-01-09,155623.52
2015-01-12,154479.21
2015-01-13,154207.19
2015-01-14,153567.26
2015-01-15,152448.72
2015-01-16,154026.29
2015-01-20,154466.58
2015-01-21,154914.72
2015-01-22,157014.1
2015-01-23,157032.29
2015-01-26,156804.12
2015-01-27,153918.31
2015-01-28,153626.1
2015-01-29,155184.25
2015-01-30,153636.47
2015-02-02,154529.69
2015-02-03,155972.7
2015-02-04,156176.9
2015-02-05,157677.76
2015-02-06,157367.98
2015-02-09,156957.52
2015-02-10,158850.31
2015-02-11,159560.76
2015-02-12,161674.94
2015-02-13,162432.9
2015-02-17,162615.36
2015-02-18,162828.35
2015-02-19,163009.39
2015-02-20,163968.62
2015-02-23,163698.12
2015-02-24,164054.71
2015-02-25,164354.72
2015-02-26,164907.06
2015-02-27,164319.8
2015-03-02,165802.15
2015-03-03,164886.84
2015-03-04,164181.31
2015-03-05,164598.84
2015-03-06,163107.05
2015-03-09,163432.57
2015-03-10,161175.66
2015-03-11,160708.19
2015-03-12,161720.39
2015-03-13,161397.16
2015-03-16,162952.7
2015-03-17,163125.04
2015-03-18,163718.92
2015-03-19,164072.98
2015-03-20,164452.34
2015-03-23,164056.54
2015-03-24,163507.04
2015-03-25,160201.4
2015-03-26,160199.89
2015-03-27,160839.43
2015-03-30,162835.42
2015-03-31,161379.75
2015-04-01,160296.69
2015-04-02,160498.69
2015-04-06,161546.0
2015-04-07,161647.74
2015-04-08,163374.53
2015-04-09,163932.14
2015-04-10,164825.83
2015-04-13,163910.03
2015-04-14,163413.88
2015-04-15,164678.45
2015-04-16,164993.09
2015-04-17,162408.02
2015-04-20,164106.77
2015-04-21,165245.28
2015-04-22,165983.65
2015-04-23,166353.22
2015-04-24,166741.74
2015-04-27,166485.45
2015-04-28,166174.3
2015-04-29,165418.68
2015-04-30,163194.54
2015-05-01,165300.61
2015-05-04,166099.32
2015-05-05,164044.14
2015-05-06,163312.96
2015-05-07,164092.88
2015-05-08,165899.15
2015-05-11,165622.85
2015-05-12,165237.23
2015-05-13,165469.18
2015-05-14,167305.55
2015-05-15,167053.56
2015-05-18,168044.35
2015-05-19,167732.74
2015-05-20,167520.09
2015-05-21,168568.34
2015-05-22,168586.5
2015-05-26,167075.49
2015-05-27,169329.18
2015-05-28,168958.04
2015-05-29,168434.67
2015-06-01,168907.06
2015-06-02,168609.24
2015-06-03,169157.44
2015-06-04,167879.76
2015-06-05,168278.22
2015-06-08,166567.52
2015-06-09,166537.07
2015-06-10,168428.81
2015-06-11,168177.11
2015-06-12,167289.03
2015-06-15,166476.59
2015-06-16,167196.78
2015-06-17,167499.37
2015-06-18,169197.05
2015-06-19,168446.78
2015-06-22,169404.64
2015-06-23,169488.93
2015-06-24,168034.0
2015-06-25,167639.79
2015-06-26,166274.56
2015-06-29,162854.1
2015-06-30,163574.94
2015-07-01,164258.76
2015-07-02,163879.71
2015-07-06,163332.37
2015-07-07,163470.5
2015-07-08,161462.19
2015-07-09,161587.69
2015-07-10,163567.14
2015-07-13,165502.4
2015-07-14,166335.5
2015-07-15,166213.11
2015-07-16,167741.14
2015-07-17,168964.65
2015-07-20,168824.13
2015-07-21,168927.33
2015-07-22,167860.65
2015-07-23,167640.91
2015-07-24,166634.78
2015-07-27,165246.83
2015-07-28,167121.74
2015-07-29,167360.53
2015-07-30,167911.63
2015-07-31,167836.52
2015-08-03,167035.58
2015-08-04,166878.51
2015-08-05,168018.12
2015-08-06,165793.9
2015-08-07,165609.63
2015-08-10,167007.4
2015-08-11,164903.27
2015-08-12,165130.18
2015-08-13,165110.84
2015-08-14,165416.28
2015-08-17,166497.09
2015-08-18,165395.79
2015-08-19,164311.35
2015-08-20,159816.26
2015-08-21,155307.47
2015-08-24,153816.81
2015-08-25,153779.34
2015-08-26,155139.15
2015-08-27,155633.09
2015-08-28,155797.09
2015-08-31,155312.35
2015-09-01,154359.48
2015-09-02,154826.13
2015-09-03,154884.08
2015-09-04,154730.96
2015-09-08,155365.22
2015-09-09,155246.28
2015-09-10,155383.2
2015-09-11,155485.38
2015-09-14,155366.84
2015-09-15,155432.8
2015-09-16,155463.89
2015-09-17,155567.34
2015-09-18,154412.56
2015-09-21,154563.49
2015-09-22,154433.53
2015-09-23,154449.81
2015-09-24,154416.67
2015-09-25,154247.68
2015-09-28,154080.24
2015-09-29,154005.56
2015-09-30,154299.77
2015-10-01,154470.52
2015-10-02,154714.6
2015-10-05,154844.78
2015-10-06,154661.73
2015-10-07,155237.16
2015-10-08,155348.46
2015-10-09,155432.16
